starttime	seconds	ctime	dtime	ttime	wait
Wed Jun 05 19:36:54 2013	1370453814	0	1034	1035	1034
Wed Jun 05 19:36:54 2013	1370453814	0	1035	1036	1035
Wed Jun 05 19:36:54 2013	1370453814	0	1037	1037	1037
Wed Jun 05 19:36:54 2013	1370453814	0	1038	1038	1038
Wed Jun 05 19:36:54 2013	1370453814	0	1039	1039	1039
Wed Jun 05 19:36:54 2013	1370453814	0	1039	1039	1039
Wed Jun 05 19:36:54 2013	1370453814	0	1040	1041	1040
Wed Jun 05 19:36:54 2013	1370453814	0	1040	1041	1040
Wed Jun 05 19:36:54 2013	1370453814	0	1042	1042	1042
Wed Jun 05 19:36:54 2013	1370453814	0	1042	1042	1042
Wed Jun 05 19:37:02 2013	1370453822	0	1044	1044	1044
Wed Jun 05 19:37:04 2013	1370453824	0	1044	1044	1044
Wed Jun 05 19:37:02 2013	1370453822	0	1044	1044	1044
Wed Jun 05 19:37:02 2013	1370453822	0	1044	1044	1044
Wed Jun 05 19:37:02 2013	1370453822	0	1044	1044	1044
Wed Jun 05 19:37:02 2013	1370453822	0	1045	1045	1045
Wed Jun 05 19:37:02 2013	1370453822	0	1045	1045	1044
Wed Jun 05 19:37:04 2013	1370453824	0	1045	1045	1045
Wed Jun 05 19:37:04 2013	1370453824	0	1045	1045	1045
Wed Jun 05 19:37:04 2013	1370453824	0	1045	1045	1045
Wed Jun 05 19:37:04 2013	1370453824	0	1045	1045	1045
Wed Jun 05 19:37:02 2013	1370453822	0	1045	1046	1045
Wed Jun 05 19:37:04 2013	1370453824	0	1046	1046	1045
Wed Jun 05 19:37:04 2013	1370453824	0	1046	1046	1045
Wed Jun 05 19:37:04 2013	1370453824	0	1046	1046	1046
Wed Jun 05 19:37:04 2013	1370453824	0	1046	1046	1046
Wed Jun 05 19:37:04 2013	1370453824	0	1046	1046	1046
Wed Jun 05 19:37:02 2013	1370453822	0	1047	1047	1046
Wed Jun 05 19:37:02 2013	1370453822	0	1047	1047	1047
Wed Jun 05 19:37:02 2013	1370453822	0	1048	1048	1048
Wed Jun 05 19:36:59 2013	1370453819	0	1048	1048	1048
Wed Jun 05 19:36:59 2013	1370453819	0	1048	1048	1048
Wed Jun 05 19:36:59 2013	1370453819	0	1048	1048	1048
Wed Jun 05 19:36:59 2013	1370453819	0	1048	1048	1048
Wed Jun 05 19:36:59 2013	1370453819	0	1048	1048	1048
Wed Jun 05 19:36:59 2013	1370453819	0	1048	1048	1048
Wed Jun 05 19:36:59 2013	1370453819	0	1048	1048	1048
Wed Jun 05 19:36:59 2013	1370453819	0	1049	1049	1049
Wed Jun 05 19:36:59 2013	1370453819	0	1050	1050	1050
Wed Jun 05 19:36:59 2013	1370453819	0	1051	1051	1051
Wed Jun 05 19:37:00 2013	1370453820	0	1073	1073	1072
Wed Jun 05 19:37:00 2013	1370453820	0	1073	1073	1073
Wed Jun 05 19:37:00 2013	1370453820	0	1074	1074	1072
Wed Jun 05 19:37:00 2013	1370453820	0	1074	1074	1073
Wed Jun 05 19:37:00 2013	1370453820	0	1074	1074	1073
Wed Jun 05 19:37:00 2013	1370453820	0	1075	1075	1074
Wed Jun 05 19:37:00 2013	1370453820	0	1075	1076	1074
Wed Jun 05 19:37:00 2013	1370453820	0	1076	1076	1075
Wed Jun 05 19:37:00 2013	1370453820	0	1076	1076	1076
Wed Jun 05 19:36:55 2013	1370453815	0	1076	1076	1076
Wed Jun 05 19:36:55 2013	1370453815	0	1076	1076	1076
Wed Jun 05 19:36:55 2013	1370453815	0	1077	1077	1077
Wed Jun 05 19:36:55 2013	1370453815	0	1077	1077	1077
Wed Jun 05 19:36:55 2013	1370453815	0	1077	1077	1077
Wed Jun 05 19:37:00 2013	1370453820	0	1077	1077	1077
Wed Jun 05 19:36:55 2013	1370453815	0	1077	1077	1077
Wed Jun 05 19:36:55 2013	1370453815	0	1077	1077	1077
Wed Jun 05 19:36:55 2013	1370453815	0	1077	1077	1077
Wed Jun 05 19:36:55 2013	1370453815	0	1078	1078	1078
Wed Jun 05 19:36:55 2013	1370453815	1	1078	1079	1078
Wed Jun 05 19:36:56 2013	1370453816	0	1099	1099	1099
Wed Jun 05 19:36:56 2013	1370453816	0	1099	1100	1099
Wed Jun 05 19:36:56 2013	1370453816	0	1100	1100	1099
Wed Jun 05 19:36:56 2013	1370453816	0	1100	1100	1100
Wed Jun 05 19:36:56 2013	1370453816	0	1101	1101	1101
Wed Jun 05 19:36:56 2013	1370453816	0	1101	1101	1101
Wed Jun 05 19:36:56 2013	1370453816	0	1101	1102	1101
Wed Jun 05 19:36:56 2013	1370453816	0	1101	1102	1101
Wed Jun 05 19:36:56 2013	1370453816	0	1102	1102	1102
Wed Jun 05 19:36:56 2013	1370453816	0	1102	1102	1102
Wed Jun 05 19:36:58 2013	1370453818	0	1143	1143	1143
Wed Jun 05 19:36:58 2013	1370453818	0	1143	1143	1143
Wed Jun 05 19:36:58 2013	1370453818	0	1143	1143	1143
Wed Jun 05 19:36:58 2013	1370453818	0	1143	1144	1143
Wed Jun 05 19:36:58 2013	1370453818	0	1144	1144	1144
Wed Jun 05 19:36:58 2013	1370453818	0	1144	1144	1144
Wed Jun 05 19:36:58 2013	1370453818	0	1144	1144	1144
Wed Jun 05 19:36:58 2013	1370453818	0	1144	1144	1144
Wed Jun 05 19:36:58 2013	1370453818	0	1145	1145	1144
Wed Jun 05 19:36:58 2013	1370453818	0	1145	1145	1145
Wed Jun 05 19:37:01 2013	1370453821	1	1168	1169	1168
Wed Jun 05 19:37:01 2013	1370453821	1	1169	1169	1168
Wed Jun 05 19:37:01 2013	1370453821	0	1169	1170	1169
Wed Jun 05 19:37:01 2013	1370453821	0	1170	1171	1170
Wed Jun 05 19:37:01 2013	1370453821	0	1171	1171	1171
Wed Jun 05 19:37:01 2013	1370453821	0	1172	1172	1172
Wed Jun 05 19:37:01 2013	1370453821	0	1173	1173	1172
Wed Jun 05 19:37:01 2013	1370453821	0	1173	1173	1173
Wed Jun 05 19:37:01 2013	1370453821	0	1174	1174	1174
Wed Jun 05 19:37:01 2013	1370453821	0	1174	1174	1174
Wed Jun 05 19:37:03 2013	1370453823	1	1174	1174	1173
Wed Jun 05 19:37:03 2013	1370453823	0	1174	1175	1174
Wed Jun 05 19:37:03 2013	1370453823	0	1175	1176	1175
Wed Jun 05 19:37:03 2013	1370453823	0	1176	1176	1176
Wed Jun 05 19:37:03 2013	1370453823	0	1176	1176	1176
Wed Jun 05 19:37:03 2013	1370453823	0	1176	1176	1176
Wed Jun 05 19:37:03 2013	1370453823	0	1177	1177	1177
Wed Jun 05 19:37:03 2013	1370453823	0	1177	1177	1177
Wed Jun 05 19:37:03 2013	1370453823	0	1177	1177	1177
Wed Jun 05 19:37:03 2013	1370453823	0	1179	1179	1179
